id,timestamp,date,state,vehicle_category,actual_sales,predicted_sales,error,processing_time_ms,model_confidence
1771,2025-07-15 20:09:12.904843,2023-03-01,Punjab,Others,0.0,14.737901234383287,14.737901234383287,0.0,0.9
1772,2025-07-15 20:09:13.009107,2023-03-01,Punjab,Others,0.0,16.886255845075652,16.886255845075652,0.5095005035400391,0.9
1773,2025-07-15 20:09:13.114286,2023-03-01,West Bengal,3-Wheelers,266.0,431.07708106491145,165.07708106491145,0.0,0.9
1774,2025-07-15 20:09:13.221383,2023-03-01,West Bengal,4-Wheelers,175.0,56.660761515284776,118.33923848471522,0.0,0.9
1775,2025-07-15 20:09:13.325722,2023-03-01,West Bengal,4-Wheelers,104.0,61.32534516246852,42.67465483753148,0.0,0.9
1776,2025-07-15 20:09:13.429451,2023-03-01,West Bengal,4-Wheelers,73.0,57.488953636073575,15.511046363926425,0.0,0.9
1777,2025-07-15 20:09:13.533517,2023-03-01,Goa,Others,1.0,34.58018492734618,33.58018492734618,0.0,0.9
1778,2025-07-15 20:09:13.637424,2023-03-01,Rajasthan,Others,0.0,112.5330320972788,112.5330320972788,0.0,0.9
1779,2025-07-15 20:09:13.741412,2023-03-01,Karnataka,Others,0.0,196.78187418906208,196.78187418906208,0.0,0.9
1780,2025-07-15 20:09:13.845305,2023-03-01,Madhya Pradesh,Others,0.0,49.629109087645986,49.629109087645986,0.0,0.9
1781,2025-07-15 20:09:13.952856,2023-03-01,Goa,3-Wheelers,1.0,358.90524678304746,357.90524678304746,0.0,0.9
1782,2025-07-15 20:09:14.058246,2023-03-01,Goa,3-Wheelers,1.0,321.88918922852383,320.88918922852383,0.0,0.9
1783,2025-07-15 20:09:14.164402,2023-03-01,Goa,3-Wheelers,2.0,289.516943857784,287.516943857784,0.5130767822265625,0.9
1784,2025-07-15 20:09:14.268884,2023-03-01,Rajasthan,2-Wheelers,128.0,553.7947237134856,425.7947237134856,0.0,0.9
1785,2025-07-15 20:09:14.373804,2023-03-01,Jharkhand,2-Wheelers,0.0,307.869209756004,307.869209756004,0.0,0.9
1786,2025-07-15 20:09:14.477769,2023-03-01,Karnataka,Others,0.0,85.64256454774488,85.64256454774488,0.0,0.9
1787,2025-07-15 20:09:14.582248,2023-03-01,Rajasthan,Bus,0.0,0.0,0.0,0.0,0.9
1788,2025-07-15 20:09:14.687336,2023-03-01,Rajasthan,Bus,0.0,0.0,0.0,0.0,0.9
1789,2025-07-15 20:09:14.791863,2023-03-01,Karnataka,Others,0.0,85.0782497906676,85.0782497906676,0.0,0.9
1790,2025-07-15 20:09:14.895957,2023-03-01,Delhi,3-Wheelers,45.0,280.5189434657832,235.5189434657832,0.0,0.9
1791,2025-07-15 20:09:15.003540,2023-03-01,Karnataka,Others,0.0,68.28045284371069,68.28045284371069,0.0,0.9
1792,2025-07-15 20:09:15.107984,2023-03-01,Rajasthan,Others,0.0,0.0,0.0,0.0,0.9
1793,2025-07-15 20:09:15.212695,2023-03-01,Rajasthan,Others,0.0,0.0,0.0,0.0,0.9
1794,2025-07-15 20:09:15.318198,2023-03-01,Rajasthan,Others,0.0,0.0,0.0,0.0,0.9
1795,2025-07-15 20:09:15.421933,2023-03-01,Rajasthan,Others,0.0,0.0,0.0,0.0,0.9
1796,2025-07-15 20:09:15.525509,2023-03-01,Rajasthan,Others,0.0,0.0,0.0,0.0,0.9
1797,2025-07-15 20:09:15.630274,2023-03-01,Rajasthan,Others,0.0,0.0,0.0,0.0,0.9
1798,2025-07-15 20:09:15.734629,2023-03-01,Karnataka,Others,0.0,91.67326549897882,91.67326549897882,0.0,0.9
1799,2025-07-15 20:09:15.838651,2023-03-01,Delhi,3-Wheelers,953.0,480.5151758762722,472.4848241237278,0.0,0.9
1800,2025-07-15 20:09:15.942999,2023-03-01,Rajasthan,4-Wheelers,5.0,25.46834158657549,20.46834158657549,0.0,0.9
1801,2025-07-15 20:09:16.055358,2023-03-01,Rajasthan,4-Wheelers,420.0,120.05963917228041,299.9403608277196,0.0,0.9
1802,2025-07-15 20:09:16.159819,2023-03-01,Delhi,4-Wheelers,854.0,175.0362770068227,678.9637229931773,0.0,0.9
1803,2025-07-15 20:09:16.265707,2023-03-01,Madhya Pradesh,Others,0.0,60.0974175881812,60.0974175881812,0.0,0.9
1804,2025-07-15 20:09:16.369608,2023-03-01,Delhi,4-Wheelers,690.0,178.85416776548533,511.14583223451467,0.0,0.9
1805,2025-07-15 20:09:16.476246,2023-03-01,Karnataka,Others,0.0,207.71615712262616,207.71615712262616,0.0,0.9
1806,2025-07-15 20:09:16.581952,2023-03-01,Karnataka,Others,0.0,187.8901882024761,187.8901882024761,0.0,0.9
1807,2025-07-15 20:09:16.685562,2023-03-01,Delhi,2-Wheelers,0.0,528.8663712136334,528.8663712136334,0.0,0.9
1808,2025-07-15 20:09:16.789500,2023-03-01,Madhya Pradesh,Others,0.0,34.34736073106262,34.34736073106262,0.0,0.9
1809,2025-07-15 20:09:16.894277,2023-03-01,Punjab,Others,0.0,0.0,0.0,0.0,0.9
1810,2025-07-15 20:09:16.998306,2023-03-01,Madhya Pradesh,Others,3.0,37.862783467217525,34.862783467217525,0.0,0.9
1811,2025-07-15 20:09:17.106089,2023-03-01,Delhi,2-Wheelers,1.0,125.3810684900674,124.3810684900674,0.0,0.9
1812,2025-07-15 20:09:17.210819,2023-03-01,Delhi,3-Wheelers,1429.0,646.5798721340193,782.4201278659807,0.0,0.9
1813,2025-07-15 20:09:17.315893,2023-03-01,Karnataka,Others,0.0,191.16507928621033,191.16507928621033,0.0,0.9
1814,2025-07-15 20:09:17.420378,2023-03-01,Karnataka,Others,0.0,173.17029260732704,173.17029260732704,0.0,0.9
1815,2025-07-15 20:09:17.525600,2023-03-01,Karnataka,Others,0.0,157.16208700172282,157.16208700172282,0.0,0.9
1816,2025-07-15 20:09:17.629842,2023-03-01,Karnataka,Others,0.0,142.9472433156452,142.9472433156452,0.0,0.9
1817,2025-07-15 20:09:17.734608,2023-03-01,Andaman & Nicobar Island,Bus,0.0,0.0,0.0,0.0,0.9
1818,2025-07-15 20:09:17.838578,2023-03-01,Goa,3-Wheelers,0.0,330.72765274662675,330.72765274662675,0.0,0.9
1819,2025-07-15 20:09:17.942593,2023-03-01,Delhi,3-Wheelers,182.0,322.5935764723716,140.59357647237158,0.0,0.9
1820,2025-07-15 20:09:18.045969,2023-03-01,Delhi,2-Wheelers,3781.0,1066.637658936289,2714.362341063711,0.0,0.9
1821,2025-07-15 20:09:18.153881,2023-03-01,Andaman & Nicobar Island,Bus,0.0,90.73563095608341,90.73563095608341,0.0,0.9
1822,2025-07-15 20:09:18.259347,2023-03-01,West Bengal,Bus,0.0,142.57655765569666,142.57655765569666,0.0,0.9
1823,2025-07-15 20:09:18.365599,2023-03-01,Punjab,4-Wheelers,0.0,166.4102843733894,166.4102843733894,0.0,0.9
1824,2025-07-15 20:09:18.469587,2023-03-01,Meghalaya,Others,0.0,123.9869118281078,123.9869118281078,0.0,0.9
1825,2025-07-15 20:09:18.574131,2023-03-01,Meghalaya,Others,0.0,113.84099380557626,113.84099380557626,0.5071163177490234,0.9
1826,2025-07-15 20:09:18.678135,2023-03-01,Meghalaya,Others,0.0,104.81781740735272,104.81781740735272,0.0,0.9
1827,2025-07-15 20:09:18.784092,2023-03-01,Meghalaya,Others,0.0,96.79232140438978,96.79232140438978,0.0,0.9
1828,2025-07-15 20:09:18.888625,2023-03-01,Meghalaya,Others,0.0,89.65339502480367,89.65339502480367,0.0,0.9
1829,2025-07-15 20:09:18.993638,2023-03-01,Himachal Pradesh,Others,0.0,89.66340223220669,89.66340223220669,0.0,0.9
1830,2025-07-15 20:09:19.097590,2023-03-01,Himachal Pradesh,Others,0.0,83.2954210661565,83.2954210661565,0.0,0.9
1831,2025-07-15 20:09:19.204446,2023-03-01,Himachal Pradesh,Others,0.0,77.62936076982612,77.62936076982612,0.5257129669189453,0.9
1832,2025-07-15 20:09:19.309446,2023-03-01,Himachal Pradesh,Others,0.0,72.5871048421065,72.5871048421065,0.0,0.9
1833,2025-07-15 20:09:19.414314,2023-03-01,Meghalaya,Others,0.0,66.92498599406957,66.92498599406957,0.0,0.9
1834,2025-07-15 20:09:19.519644,2023-03-01,Himachal Pradesh,Others,0.0,65.21608630626957,65.21608630626957,0.0,0.9
1835,2025-07-15 20:09:19.623743,2023-03-01,Himachal Pradesh,Others,0.0,61.538422660857805,61.538422660857805,0.0,0.9
1836,2025-07-15 20:09:19.727182,2023-03-01,Himachal Pradesh,Others,0.0,58.25885032735954,58.25885032735954,0.0,0.9
1837,2025-07-15 20:09:19.831031,2023-03-01,Himachal Pradesh,Others,0.0,55.337602241785135,55.337602241785135,0.0,0.9
1838,2025-07-15 20:09:19.934934,2023-03-01,Himachal Pradesh,Others,0.0,52.734845828276775,52.734845828276775,0.0,0.9
1839,2025-07-15 20:09:20.039538,2023-03-01,Himachal Pradesh,Others,0.0,50.41518332391456,50.41518332391456,0.0,0.9
1840,2025-07-15 20:09:20.153780,2023-03-01,Andhra Pradesh,2-Wheelers,299.0,596.5446634070348,297.5446634070348,0.0,0.9
1841,2025-07-15 20:09:20.260945,2023-03-01,Andhra Pradesh,2-Wheelers,0.0,486.8775421118718,486.8775421118718,0.0,0.9
1842,2025-07-15 20:09:20.366428,2023-03-01,Andhra Pradesh,2-Wheelers,9.0,454.9683862325632,445.9683862325632,0.0,0.9
1843,2025-07-15 20:09:20.470760,2023-03-01,Andhra Pradesh,2-Wheelers,0.0,0.0,0.0,0.0,0.9
1844,2025-07-15 20:09:20.576037,2023-03-01,Himachal Pradesh,Others,0.0,1.0004632448970483,1.0004632448970483,0.5118846893310547,0.9
1845,2025-07-15 20:09:20.681297,2023-03-01,Andhra Pradesh,2-Wheelers,3207.0,1161.2103967728942,2045.7896032271058,0.0,0.9
1846,2025-07-15 20:09:20.786628,2023-03-01,Meghalaya,Others,0.0,121.55511937266357,121.55511937266357,0.0,0.9
1847,2025-07-15 20:09:20.891284,2023-03-01,Meghalaya,Others,0.0,111.70264918753048,111.70264918753048,0.0,0.9
1848,2025-07-15 20:09:20.995710,2023-03-01,Jammu and Kashmir,3-Wheelers,377.0,581.2434707591241,204.24347075912408,0.0,0.9
1849,2025-07-15 20:09:21.100154,2023-03-01,Meghalaya,2-Wheelers,1.0,458.55905555549316,457.55905555549316,0.0,0.9
1850,2025-07-15 20:09:21.206533,2023-03-01,Meghalaya,2-Wheelers,0.0,410.23938210679813,410.23938210679813,0.0,0.9
1851,2025-07-15 20:09:21.319103,2023-03-01,Jammu and Kashmir,2-Wheelers,172.0,456.7941637087515,284.7941637087515,0.0,0.9
1852,2025-07-15 20:09:21.425802,2023-03-01,Jammu and Kashmir,2-Wheelers,0.0,364.28699614833187,364.28699614833187,0.0,0.9
1853,2025-07-15 20:09:21.530985,2023-03-01,Jammu and Kashmir,2-Wheelers,26.0,343.44885442335755,317.44885442335755,0.5095005035400391,0.9
1854,2025-07-15 20:09:21.635259,2023-03-01,Meghalaya,3-Wheelers,0.0,294.554679725317,294.554679725317,0.0,0.9
1855,2025-07-15 20:09:21.739631,2023-03-01,Meghalaya,3-Wheelers,0.0,264.85453492631166,264.85453492631166,0.0,0.9
1856,2025-07-15 20:09:21.845443,2023-03-01,Meghalaya,3-Wheelers,3.0,239.37645889216444,236.37645889216444,0.0,0.9
1857,2025-07-15 20:09:21.949578,2023-03-01,Meghalaya,Others,0.0,0.0,0.0,0.0,0.9
1858,2025-07-15 20:09:22.053500,2023-03-01,Meghalaya,4-Wheelers,0.0,0.0,0.0,0.0,0.9
1859,2025-07-15 20:09:22.158700,2023-03-01,Meghalaya,Bus,0.0,0.0,0.0,0.2512931823730469,0.9
1860,2025-07-15 20:09:22.263227,2023-03-01,Meghalaya,Bus,0.0,0.0,0.0,0.0,0.9
1861,2025-07-15 20:09:22.369206,2023-03-01,Jharkhand,Bus,0.0,3.739319779289815,3.739319779289815,0.0,0.9
1862,2025-07-15 20:09:22.474402,2023-03-01,Jharkhand,Bus,0.0,6.579315518411079,6.579315518411079,0.0,0.9
1863,2025-07-15 20:09:22.579291,2023-03-01,Andhra Pradesh,3-Wheelers,19.0,344.04472464246265,325.04472464246265,0.0,0.9
1864,2025-07-15 20:09:22.684609,2023-03-01,Andhra Pradesh,3-Wheelers,56.0,323.79054061139914,267.79054061139914,0.0,0.9
1865,2025-07-15 20:09:22.789976,2023-03-01,Andhra Pradesh,3-Wheelers,10.0,274.68007896590575,264.68007896590575,0.0,0.9
1866,2025-07-15 20:09:22.894049,2023-03-01,Andhra Pradesh,3-Wheelers,43.0,268.76534590730625,225.76534590730625,0.0,0.9
1867,2025-07-15 20:09:22.999013,2023-03-01,Meghalaya,Others,0.0,0.0,0.0,0.0,0.9
1868,2025-07-15 20:09:23.103152,2023-03-01,Meghalaya,4-Wheelers,0.0,0.0,0.0,0.34332275390625,0.9
1869,2025-07-15 20:09:23.207556,2023-03-01,Jammu and Kashmir,3-Wheelers,12.0,112.75390707156623,100.75390707156623,0.0,0.9
1870,2025-07-15 20:09:23.312454,2023-03-01,Mizoram,2-Wheelers,10.0,259.95566702927897,249.95566702927897,0.0,0.9
1871,2025-07-15 20:09:23.421016,2023-03-01,Mizoram,2-Wheelers,0.0,232.25091921219698,232.25091921219698,0.0,0.9
1872,2025-07-15 20:09:23.524750,2023-03-01,Jharkhand,Others,1.0,0.0,1.0,0.0,0.9
1873,2025-07-15 20:09:23.629642,2023-03-01,Jharkhand,Others,0.0,0.0,0.0,0.0,0.9
1874,2025-07-15 20:09:23.733699,2023-03-01,Jharkhand,Others,0.0,0.0,0.0,0.0,0.9
1875,2025-07-15 20:09:23.839705,2023-03-01,Himachal Pradesh,2-Wheelers,6.0,222.9735789491916,216.9735789491916,0.0,0.9
1876,2025-07-15 20:09:23.944583,2023-03-01,Himachal Pradesh,2-Wheelers,0.0,199.23529738025528,199.23529738025528,0.0,0.9
1877,2025-07-15 20:09:24.049535,2023-03-01,Himachal Pradesh,2-Wheelers,5.0,182.57900840126914,177.57900840126914,0.0,0.9
1878,2025-07-15 20:09:24.153462,2023-03-01,Himachal Pradesh,2-Wheelers,0.0,147.20674730258912,147.20674730258912,0.0,0.9
1879,2025-07-15 20:09:24.258767,2023-03-01,Himachal Pradesh,2-Wheelers,80.0,168.88662334351883,88.88662334351883,0.0,0.9
1880,2025-07-15 20:09:24.365804,2023-03-01,Jharkhand,Others,0.0,0.0,0.0,0.0,0.9
1881,2025-07-15 20:09:24.473965,2023-03-01,Jharkhand,Others,0.0,0.0,0.0,0.0,0.9
1882,2025-07-15 20:09:24.579013,2023-03-01,Nagaland,2-Wheelers,0.0,138.61664256279457,138.61664256279457,0.0,0.9
1883,2025-07-15 20:09:24.683269,2023-03-01,Nagaland,3-Wheelers,0.0,122.1951158656646,122.1951158656646,0.0,0.9
1884,2025-07-15 20:09:24.789228,2023-03-01,Nagaland,4-Wheelers,0.0,0.0,0.0,0.0,0.9
1885,2025-07-15 20:09:24.893667,2023-03-01,Nagaland,4-Wheelers,0.0,0.0,0.0,0.0,0.9
1886,2025-07-15 20:09:24.998245,2023-03-01,Nagaland,Bus,0.0,0.0,0.0,0.0,0.9
1887,2025-07-15 20:09:25.102432,2023-03-01,Nagaland,Bus,0.0,0.0,0.0,0.0,0.9
1888,2025-07-15 20:09:25.206494,2023-03-01,Andhra Pradesh,4-Wheelers,0.0,13.952496894739227,13.952496894739227,0.0,0.9
1889,2025-07-15 20:09:25.310308,2023-03-01,Andhra Pradesh,4-Wheelers,5.0,37.08345619697724,32.08345619697724,0.0,0.9
1890,2025-07-15 20:09:25.415736,2023-03-01,Andhra Pradesh,4-Wheelers,168.0,71.4314090880732,96.5685909119268,0.0,0.9
1891,2025-07-15 20:09:25.522603,2023-03-01,Nagaland,Others,0.0,0.0,0.0,0.0,0.9
1892,2025-07-15 20:09:25.627832,2023-03-01,Nagaland,2-Wheelers,0.0,180.61646033774758,180.61646033774758,0.0,0.9
1893,2025-07-15 20:09:25.733638,2023-03-01,Mizoram,2-Wheelers,0.0,197.68793810070747,197.68793810070747,0.0,0.9
1894,2025-07-15 20:09:25.837954,2023-03-01,Jharkhand,Others,0.0,0.0,0.0,0.0,0.9
1895,2025-07-15 20:09:25.941897,2023-03-01,Mizoram,Others,0.0,0.0,0.0,0.0,0.9
1896,2025-07-15 20:09:26.046458,2023-03-01,Himachal Pradesh,Bus,0.0,0.0,0.0,0.0,0.9
1897,2025-07-15 20:09:26.150096,2023-03-01,Himachal Pradesh,Bus,0.0,0.0,0.0,0.0,0.9
1898,2025-07-15 20:09:26.256047,2023-03-01,Himachal Pradesh,Bus,0.0,0.0,0.0,0.0,0.9
1899,2025-07-15 20:09:26.359868,2023-03-01,Mizoram,3-Wheelers,0.0,210.46843617553432,210.46843617553432,0.0,0.9
1900,2025-07-15 20:09:26.464469,2023-03-01,Himachal Pradesh,4-Wheelers,7.0,0.0,7.0,0.0,0.9
1901,2025-07-15 20:09:26.576847,2023-03-01,Himachal Pradesh,4-Wheelers,0.0,0.0,0.0,0.0,0.9
1902,2025-07-15 20:09:26.682171,2023-03-01,Mizoram,4-Wheelers,0.0,8.261628799887433,8.261628799887433,0.0,0.9
1903,2025-07-15 20:09:26.786374,2023-03-01,Mizoram,4-Wheelers,0.0,10.196784536844632,10.196784536844632,0.0,0.9
1904,2025-07-15 20:09:26.890651,2023-03-01,Mizoram,4-Wheelers,0.0,11.914526582711119,11.914526582711119,0.0,0.9
1905,2025-07-15 20:09:26.997433,2023-03-01,Mizoram,Others,0.0,0.0,0.0,0.0,0.9
1906,2025-07-15 20:09:27.103626,2023-03-01,Himachal Pradesh,3-Wheelers,1.0,191.80205979745696,190.80205979745696,0.0,0.9
1907,2025-07-15 20:09:27.207440,2023-03-01,Himachal Pradesh,3-Wheelers,0.0,172.89093307254367,172.89093307254367,0.0,0.9
1908,2025-07-15 20:09:27.312324,2023-03-01,Himachal Pradesh,3-Wheelers,2.0,157.16008445685446,155.16008445685446,0.0,0.9
1909,2025-07-15 20:09:27.417133,2023-03-01,Jharkhand,Others,0.0,0.0,0.0,0.0,0.9
1910,2025-07-15 20:09:27.521271,2023-03-01,Jharkhand,Others,0.0,0.0,0.0,0.0,0.9
1911,2025-07-15 20:09:27.628123,2023-03-01,Jharkhand,Others,0.0,0.0,0.0,0.0,0.9
1912,2025-07-15 20:09:27.732905,2023-03-01,Mizoram,Bus,0.0,0.0,0.0,0.0,0.9
1913,2025-07-15 20:09:27.838029,2023-03-01,Jharkhand,Others,0.0,0.0,0.0,0.0,0.9
1914,2025-07-15 20:09:27.941945,2023-03-01,Jharkhand,Others,0.0,0.0,0.0,0.0,0.9
1915,2025-07-15 20:09:28.046206,2023-03-01,Mizoram,Others,0.0,0.0,0.0,0.0,0.9
1916,2025-07-15 20:09:28.149827,2023-03-01,Himachal Pradesh,3-Wheelers,0.0,166.19886844152893,166.19886844152893,0.0,0.9
1917,2025-07-15 20:09:28.254043,2023-03-01,Nagaland,Others,0.0,0.0,0.0,0.0,0.9
1918,2025-07-15 20:09:28.358260,2023-03-01,Jammu and Kashmir,3-Wheelers,0.0,169.44131738589732,169.44131738589732,0.0,0.9
1919,2025-07-15 20:09:28.462393,2023-03-01,Jharkhand,4-Wheelers,45.0,34.74481389595579,10.255186104044213,0.0,0.9
1920,2025-07-15 20:09:28.566563,2023-03-01,Jammu and Kashmir,Others,0.0,0.0,0.0,0.0,0.9
1921,2025-07-15 20:09:28.672915,2023-03-01,Jammu and Kashmir,Others,0.0,0.0,0.0,0.0,0.9
1922,2025-07-15 20:09:28.776823,2023-03-01,Jammu and Kashmir,Others,0.0,0.0,0.0,0.0,0.9
1923,2025-07-15 20:09:28.881175,2023-03-01,Jammu and Kashmir,Others,0.0,0.0,0.0,0.0,0.9
1924,2025-07-15 20:09:28.985053,2023-03-01,Jammu and Kashmir,Others,0.0,0.0,0.0,0.0,0.9
1925,2025-07-15 20:09:29.089024,2023-03-01,Jammu and Kashmir,Others,0.0,0.0,0.0,0.0,0.9
1926,2025-07-15 20:09:29.193042,2023-03-01,Jammu and Kashmir,Others,0.0,0.0,0.0,0.0,0.9
1927,2025-07-15 20:09:29.296707,2023-03-01,Jammu and Kashmir,Others,0.0,0.0,0.0,0.0,0.9
1928,2025-07-15 20:09:29.400376,2023-03-01,Jammu and Kashmir,Others,0.0,0.0,0.0,0.0,0.9
1929,2025-07-15 20:09:29.503823,2023-03-01,Jammu and Kashmir,Others,0.0,0.0,0.0,0.0,0.9
1930,2025-07-15 20:09:29.607787,2023-03-01,Jammu and Kashmir,Others,0.0,1.7286382800313618,1.7286382800313618,0.0,0.9
1931,2025-07-15 20:09:29.713587,2023-03-01,West Bengal,Others,0.0,4.91554156231831,4.91554156231831,0.0,0.9
1932,2025-07-15 20:09:29.818473,2023-03-01,West Bengal,Others,0.0,7.142451447729741,7.142451447729741,0.0,0.9
1933,2025-07-15 20:09:29.922664,2023-03-01,West Bengal,Others,0.0,9.121207634665893,9.121207634665893,0.0,0.9
1934,2025-07-15 20:09:30.026635,2023-03-01,West Bengal,Others,0.0,10.88775426228517,10.88775426228517,0.0,0.9
1935,2025-07-15 20:09:30.130463,2023-03-01,West Bengal,Others,0.0,12.44779398819179,12.44779398819179,0.0,0.9
1936,2025-07-15 20:09:30.234474,2023-03-01,West Bengal,Others,0.0,13.832691174496745,13.832691174496745,0.0,0.9
1937,2025-07-15 20:09:30.338139,2023-03-01,West Bengal,Others,0.0,15.06161439716351,15.06161439716351,0.0,0.9
1938,2025-07-15 20:09:30.442314,2023-03-01,West Bengal,Others,0.0,16.1516323453327,16.1516323453327,0.0,0.9
1939,2025-07-15 20:09:30.547152,2023-03-01,West Bengal,Others,0.0,17.11794415993245,17.11794415993245,0.0,0.9
1940,2025-07-15 20:09:30.651589,2023-03-01,Jammu and Kashmir,Others,0.0,15.610371247413298,15.610371247413298,0.0,0.9
1941,2025-07-15 20:09:30.758316,2023-03-01,West Bengal,Others,0.0,18.515179615276992,18.515179615276992,0.0,0.9
1942,2025-07-15 20:09:30.862391,2023-03-01,Jammu and Kashmir,Others,0.0,17.2685452580144,17.2685452580144,0.0,0.9
1943,2025-07-15 20:09:30.967722,2023-03-01,Jammu and Kashmir,Others,0.0,18.098133304300802,18.098133304300802,0.0,0.9
1944,2025-07-15 20:09:31.071908,2023-03-01,Jharkhand,2-Wheelers,0.0,185.2148476320448,185.2148476320448,0.0,0.9
1945,2025-07-15 20:09:31.176464,2023-03-01,Jharkhand,2-Wheelers,781.0,351.9887419137803,429.0112580862197,0.0,0.9
1946,2025-07-15 20:09:31.281790,2023-03-01,Jharkhand,3-Wheelers,773.0,369.91492025509007,403.08507974490993,0.0,0.9
1947,2025-07-15 20:09:31.385897,2023-03-01,Jharkhand,3-Wheelers,20.0,216.0789393350099,196.0789393350099,0.0,0.9
1948,2025-07-15 20:09:31.490646,2023-03-01,Jharkhand,3-Wheelers,16.0,289.3041859376208,273.3041859376208,0.0,0.9
1949,2025-07-15 20:09:31.594976,2023-03-01,Jharkhand,3-Wheelers,14.0,261.9803027661,247.9803027661,0.0,0.9
1950,2025-07-15 20:09:31.699696,2023-03-01,Maharashtra,Others,0.0,196.8291524277374,196.8291524277374,0.0,0.9
1951,2025-07-15 20:09:31.810024,2023-03-01,Maharashtra,Others,0.0,177.77445439193937,177.77445439193937,0.0,0.9
1952,2025-07-15 20:09:31.914569,2023-03-01,Maharashtra,Others,0.0,160.79251454164776,160.79251454164776,0.0,0.9
1953,2025-07-15 20:09:32.018115,2023-03-01,Jammu and Kashmir,Others,0.0,0.0,0.0,0.0,0.9
1954,2025-07-15 20:09:32.122739,2023-03-01,Maharashtra,Others,0.0,149.06619556663316,149.06619556663316,0.0,0.9
1955,2025-07-15 20:09:32.227022,2023-03-01,Maharashtra,Others,0.0,135.20439777060443,135.20439777060443,0.0,0.9
1956,2025-07-15 20:09:32.330135,2023-03-01,Maharashtra,Others,0.0,122.84833915996816,122.84833915996816,0.0,0.9
1957,2025-07-15 20:09:32.434975,2023-03-01,Maharashtra,Others,0.0,111.83380025028188,111.83380025028188,0.0,0.9
1958,2025-07-15 20:09:32.539607,2023-03-01,Maharashtra,Others,0.0,102.01449566169441,102.01449566169441,0.0,0.9
1959,2025-07-15 20:09:32.644165,2023-03-01,Maharashtra,Others,0.0,93.26011303421166,93.26011303421166,0.0,0.9
1960,2025-07-15 20:09:32.747928,2023-03-01,Maharashtra,Others,0.0,85.45456666455087,85.45456666455087,0.0,0.9
1961,2025-07-15 20:09:32.853255,2023-03-01,Maharashtra,Others,0.0,78.49444232372502,78.49444232372502,0.0,0.9
1962,2025-07-15 20:09:32.957745,2023-03-01,Maharashtra,Others,0.0,72.28761229906974,72.28761229906974,0.0,0.9
1963,2025-07-15 20:09:33.063913,2023-03-01,Maharashtra,Others,0.0,66.75200200432403,66.75200200432403,0.0,0.9
1964,2025-07-15 20:09:33.168494,2023-03-01,Maharashtra,Others,0.0,61.81449154884655,61.81449154884655,0.0,0.9
1965,2025-07-15 20:09:33.283410,2023-03-01,Jammu and Kashmir,3-Wheelers,5.0,128.16432087754936,123.16432087754936,0.0,0.9
1966,2025-07-15 20:09:33.387430,2023-03-01,West Bengal,Others,3.0,0.0,3.0,0.0,0.9
1967,2025-07-15 20:09:33.491718,2023-03-01,West Bengal,Others,0.0,0.0,0.0,0.0,0.9
1968,2025-07-15 20:09:33.596332,2023-03-01,Maharashtra,Others,0.0,68.21528786278526,68.21528786278526,0.0,0.9
1969,2025-07-15 20:09:33.701597,2023-03-01,Maharashtra,Others,0.0,63.09824768559369,63.09824768559369,0.0,0.9
1970,2025-07-15 20:09:33.806441,2023-03-01,West Bengal,Others,0.0,0.0,0.0,0.0,0.9
1971,2025-07-15 20:09:33.912960,2023-03-01,Manipur,Bus,0.0,0.0,0.0,0.0,0.9
1972,2025-07-15 20:09:34.018333,2023-03-01,Maharashtra,Others,0.0,70.50815715663987,70.50815715663987,0.0,0.9
1973,2025-07-15 20:09:34.122062,2023-03-01,Maharashtra,Others,0.0,65.04424417297923,65.04424417297923,0.0,0.9
1974,2025-07-15 20:09:34.227028,2023-03-01,Maharashtra,Others,1.0,60.494531784945906,59.494531784945906,0.0,0.9
1975,2025-07-15 20:09:34.332045,2023-03-01,Jammu and Kashmir,4-Wheelers,17.0,0.0,17.0,0.0,0.9
1976,2025-07-15 20:09:34.436517,2023-03-01,Jammu and Kashmir,4-Wheelers,0.0,0.0,0.0,0.0,0.9
1977,2025-07-15 20:09:34.540992,2023-03-01,Maharashtra,Others,0.0,63.2249329913779,63.2249329913779,0.0,0.9
1978,2025-07-15 20:09:34.645187,2023-03-01,West Bengal,Others,0.0,0.0,0.0,0.0,0.9
1979,2025-07-15 20:09:34.749239,2023-03-01,West Bengal,Others,0.0,0.0,0.0,0.0,0.9
1980,2025-07-15 20:09:34.853724,2023-03-01,West Bengal,Others,0.0,0.0,0.0,0.0,0.9
1981,2025-07-15 20:09:34.961127,2023-03-01,Manipur,Others,0.0,0.0,0.0,0.0,0.9
1982,2025-07-15 20:09:35.065301,2023-03-01,Manipur,Others,0.0,0.0,0.0,0.0,0.9
1983,2025-07-15 20:09:35.171412,2023-03-01,Manipur,Others,0.0,0.0,0.0,1.007080078125,0.9
1984,2025-07-15 20:09:35.274858,2023-03-01,Manipur,Others,0.0,0.0,0.0,0.0,0.9
1985,2025-07-15 20:09:35.379743,2023-03-01,Manipur,Others,0.0,0.0,0.0,0.0,0.9
1986,2025-07-15 20:09:35.483760,2023-03-01,Manipur,Others,0.0,0.0,0.0,0.0,0.9
1987,2025-07-15 20:09:35.588311,2023-03-01,Jharkhand,4-Wheelers,7.0,39.06410603012395,32.06410603012395,0.0,0.9
